4.110E+00,8.029E+01,
4.120E+00,8.015E+01,
4.130E+00,8.000E+01,
4.140E+00,7.985E+01,
4.150E+00,7.970E+01,
4.160E+00,7.956E+01,
4.170E+00,7.941E+01,
4.180E+00,7.927E+01,
4.190E+00,7.912E+01,
4.200E+00,7.898E+01,
4.210E+00,7.884E+01,
4.220E+00,7.869E+01,
4.230E+00,7.855E+01,
4.240E+00,7.841E+01,
4.250E+00,7.827E+01,
4.260E+00,7.813E+01,
4.270E+00,7.799E+01,
4.280E+00,7.785E+01,
4.290E+00,7.771E+01,
4.300E+00,7.757E+01,
4.310E+00,7.744E+01,
4.320E+00,7.730E+01,
4.330E+00,7.716E+01,
4.340E+00,7.703E+01,
4.350E+00,7.689E+01,
4.360E+00,7.676E+01,
4.370E+00,7.662E+01,
4.380E+00,7.649E+01,
4.390E+00,7.636E+01,
4.400E+00,7.622E+01,
4.410E+00,7.609E+01,
4.420E+00,7.596E+01,
4.430E+00,7.583E+01,
4.440E+00,7.570E+01,
4.450E+00,7.557E+01,
4.460E+00,7.544E+01,
4.470E+00,7.531E+01,
4.480E+00,7.518E+01,
4.490E+00,7.505E+01,
4.500E+00,7.492E+01,
4.510E+00,7.480E+01,
4.520E+00,7.467E+01,
4.530E+00,7.454E+01,
4.540E+00,7.442E+01,
4.550E+00,7.429E+01,
4.560E+00,7.417E+01,
4.570E+00,7.404E+01,
4.580E+00,7.392E+01,
4.590E+00,7.379E+01,
4.600E+00,7.367E+01,
4.610E+00,7.355E+01,
4.620E+00,7.342E+01,
4.630E+00,7.330E+01,
4.640E+00,7.318E+01,
4.650E+00,7.306E+01,
4.660E+00,7.294E+01,
4.670E+00,7.282E+01,
4.680E+00,7.270E+01,
4.690E+00,7.258E+01,
4.700E+00,7.246E+01,
4.710E+00,7.234E+01,
4.720E+00,7.223E+01,
4.730E+00,7.211E+01,
4.740E+00,7.199E+01,
4.750E+00,7.187E+01,
4.760E+00,7.176E+01,
4.770E+00,7.164E+01,
4.780E+00,7.153E+01,
4.790E+00,7.141E+01,
4.800E+00,7.130E+01,
4.810E+00,7.118E+01,
4.820E+00,7.107E+01,
4.830E+00,7.096E+01,
4.840E+00,7.084E+01,
4.850E+00,7.073E+01,
4.860E+00,7.062E+01,
4.870E+00,7.051E+01,
4.880E+00,7.040E+01,
4.890E+00,7.028E+01,
4.900E+00,7.017E+01,
4.910E+00,7.006E+01,
4.920E+00,6.995E+01,
4.930E+00,6.984E+01,
4.940E+00,6.973E+01,
4.950E+00,6.963E+01,
4.960E+00,6.952E+01,
4.970E+00,6.941E+01,
4.980E+00,6.930E+01,
4.990E+00,6.919E+01,
5.000E+00,6.909E+01,
5.010E+00,6.898E+01,
5.020E+00,6.888E+01,
5.030E+00,6.877E+01,
5.040E+00,6.866E+01,
5.050E+00,6.856E+01,
5.060E+00,6.845E+01,
5.070E+00,6.835E+01,
5.080E+00,6.825E+01,
5.090E+00,6.814E+01,
5.100E+00,6.804E+01,
5.110E+00,6.794E+01,
5.120E+00,6.783E+01,
5.130E+00,6.773E+01,
5.140E+00,6.763E+01,
5.150E+00,6.753E+01,
5.160E+00,6.743E+01,
5.170E+00,6.732E+01,
5.180E+00,6.722E+01,
5.190E+00,6.712E+01,
5.200E+00,6.702E+01,
5.210E+00,6.692E+01,
5.220E+00,6.682E+01,
5.230E+00,6.673E+01,
5.240E+00,6.663E+01,
5.250E+00,6.653E+01,
5.260E+00,6.643E+01,
5.270E+00,6.633E+01,
5.280E+00,6.624E+01,
5.290E+00,6.614E+01,
5.300E+00,6.604E+01,
5.310E+00,6.595E+01,
5.320E+00,6.585E+01,
5.330E+00,6.575E+01,
5.340E+00,6.566E+01,
5.350E+00,6.556E+01,
5.360E+00,6.547E+01,
5.370E+00,6.537E+01,
5.380E+00,6.528E+01,
5.390E+00,6.519E+01,
5.400E+00,6.509E+01,
5.410E+00,6.500E+01,
5.420E+00,6.491E+01,
5.430E+00,6.481E+01,
5.440E+00,6.472E+01,
5.450E+00,6.463E+01,
5.460E+00,6.454E+01,
5.470E+00,6.444E+01,
5.480E+00,6.435E+01,
5.490E+00,6.426E+01,
5.500E+00,6.417E+01,
5.510E+00,6.408E+01,
5.520E+00,6.399E+01,
5.530E+00,6.390E+01,
5.540E+00,6.381E+01,
5.550E+00,6.372E+01,
5.560E+00,6.363E+01,
5.570E+00,6.354E+01,
5.580E+00,6.346E+01,
5.590E+00,6.337E+01,
5.600E+00,6.328E+01,
5.610E+00,6.319E+01,
5.620E+00,6.310E+01,
5.630E+00,6.302E+01,
5.640E+00,6.293E+01,
5.650E+00,6.284E+01,
5.660E+00,6.276E+01,
5.670E+00,6.267E+01,
5.680E+00,6.259E+01,
5.690E+00,6.250E+01,
5.700E+00,6.241E+01,
5.710E+00,6.233E+01,
5.720E+00,6.224E+01,
5.730E+00,6.216E+01,
5.740E+00,6.208E+01,
5.750E+00,6.199E+01,
5.760E+00,6.191E+01,
5.770E+00,6.182E+01,
5.780E+00,6.174E+01,
5.790E+00,6.166E+01,
5.800E+00,6.158E+01,
5.810E+00,6.149E+01,
5.820E+00,6.141E+01,
5.830E+00,6.133E+01,
5.840E+00,6.125E+01,
5.850E+00,6.116E+01,
5.860E+00,6.108E+01,
5.870E+00,6.100E+01,
5.880E+00,6.092E+01,
5.890E+00,6.084E+01,
5.900E+00,6.076E+01,
5.910E+00,6.068E+01,
5.920E+00,6.060E+01,
5.930E+00,6.052E+01,
5.940E+00,6.044E+01,
5.950E+00,6.036E+01,
5.960E+00,6.028E+01,
5.970E+00,6.020E+01,
5.980E+00,6.013E+01,
5.990E+00,6.005E+01,
6.000E+00,5.997E+01,
6.010E+00,5.989E+01,
6.020E+00,5.981E+01,
6.030E+00,5.974E+01,
6.040E+00,5.966E+01,
6.050E+00,5.958E+01,
6.060E+00,5.951E+01,
6.070E+00,5.943E+01,
6.080E+00,5.935E+01,
6.090E+00,5.928E+01,
6.100E+00,5.920E+01,
6.110E+00,5.913E+01,
6.120E+00,5.905E+01,
6.130E+00,5.897E+01,
6.140E+00,5.890E+01,
6.150E+00,5.882E+01,
6.160E+00,5.875E+01,
6.170E+00,5.868E+01,
6.180E+00,5.860E+01,
6.190E+00,5.853E+01,
6.200E+00,5.845E+01,
6.210E+00,5.838E+01,
6.220E+00,5.831E+01,
6.230E+00,5.823E+01,
6.240E+00,5.816E+01,
6.250E+00,5.809E+01,
6.260E+00,5.802E+01,
6.270E+00,5.794E+01,
6.280E+00,5.787E+01,
6.290E+00,5.780E+01,
6.300E+00,5.773E+01,
6.310E+00,5.766E+01,
6.320E+00,5.758E+01,
6.330E+00,5.751E+01,
6.340E+00,5.744E+01,
6.350E+00,5.737E+01,
6.360E+00,5.730E+01,
6.370E+00,5.723E+01,
6.380E+00,5.716E+01,
6.390E+00,5.709E+01,
6.400E+00,5.702E+01,
6.410E+00,5.695E+01,
6.420E+00,5.688E+01,
6.430E+00,5.681E+01,
6.440E+00,5.674E+01,
6.450E+00,5.667E+01,
6.460E+00,5.660E+01,
6.470E+00,5.654E+01,
6.480E+00,5.647E+01,
6.490E+00,5.640E+01,
6.500E+00,5.633E+01,
6.510E+00,5.626E+01,
6.520E+00,5.620E+01,
6.530E+00,5.613E+01,
6.540E+00,5.606E+01,
6.550E+00,5.599E+01,
6.560E+00,5.593E+01,
6.570E+00,5.586E+01,
6.580E+00,5.579E+01,
6.590E+00,5.573E+01,
6.600E+00,5.566E+01,
6.610E+00,5.560E+01,
6.620E+00,5.553E+01,
6.630E+00,5.546E+01,
6.640E+00,5.540E+01,
6.650E+00,5.533E+01,
6.660E+00,5.527E+01,
6.670E+00,5.520E+01,
6.680E+00,5.514E+01,
6.690E+00,5.507E+01,
6.700E+00,5.501E+01,
6.710E+00,5.494E+01,
6.720E+00,5.488E+01,
6.730E+00,5.482E+01,
6.740E+00,5.475E+01,
6.750E+00,5.469E+01,
6.760E+00,5.462E+01,
6.770E+00,5.456E+01,
6.780E+00,5.450E+01,
6.790E+00,5.444E+01,
6.800E+00,5.437E+01,
6.810E+00,5.431E+01,
6.820E+00,5.425E+01,
6.830E+00,5.418E+01,
6.840E+00,5.412E+01,
6.850E+00,5.406E+01,
6.860E+00,5.400E+01,
6.870E+00,5.394E+01,
6.880E+00,5.387E+01,
6.890E+00,5.381E+01,
6.900E+00,5.375E+01,
6.910E+00,5.369E+01,
6.920E+00,5.363E+01,
6.930E+00,5.357E+01,
6.940E+00,5.351E+01,
6.950E+00,5.345E+01,
6.960E+00,5.339E+01,
6.970E+00,5.333E+01,
6.980E+00,5.327E+01,
6.990E+00,5.321E+01,
7.000E+00,5.315E+01,
7.010E+00,5.309E+01,
7.020E+00,5.303E+01,
7.030E+00,5.297E+01,
7.040E+00,5.291E+01,
7.050E+00,5.285E+01,
7.060E+00,5.279E+01,
7.070E+00,5.273E+01,
7.080E+00,5.267E+01,
7.090E+00,5.262E+01,
7.100E+00,5.256E+01,
7.110E+00,5.250E+01,
7.120E+00,5.244E+01,
7.130E+00,5.238E+01,
7.140E+00,5.232E+01,
7.150E+00,5.227E+01,
7.160E+00,5.221E+01,
7.170E+00,5.215E+01,
7.180E+00,5.209E+01,
7.190E+00,5.204E+01,
7.200E+00,5.198E+01,
7.210E+00,5.192E+01,
7.220E+00,5.187E+01,
7.230E+00,5.181E+01,
7.240E+00,5.175E+01,
7.250E+00,5.170E+01,
7.260E+00,5.164E+01,
7.270E+00,5.159E+01,
7.280E+00,5.153E+01,
7.290E+00,5.147E+01,
7.300E+00,5.142E+01,
7.310E+00,5.136E+01,
7.320E+00,5.131E+01,
7.330E+00,5.125E+01,
7.340E+00,5.120E+01,
7.350E+00,5.114E+01,
7.360E+00,5.109E+01,
7.370E+00,5.103E+01,
7.380E+00,5.098E+01,
7.390E+00,5.092E+01,
7.400E+00,5.087E+01,
7.410E+00,5.082E+01,
7.420E+00,5.076E+01,
7.430E+00,5.071E+01,
7.440E+00,5.065E+01,
7.450E+00,5.060E+01,
7.460E+00,5.055E+01,
7.470E+00,5.049E+01,
7.480E+00,5.044E+01,
7.490E+00,5.039E+01,
