2.640E+00,6.727E+01,
2.650E+00,6.711E+01,
2.660E+00,6.695E+01,
2.670E+00,6.680E+01,
2.680E+00,6.664E+01,
2.690E+00,6.648E+01,
2.700E+00,6.633E+01,
2.710E+00,6.617E+01,
2.720E+00,6.602E+01,
2.730E+00,6.586E+01,
2.740E+00,6.571E+01,
2.750E+00,6.556E+01,
2.760E+00,6.541E+01,
2.770E+00,6.526E+01,
2.780E+00,6.511E+01,
2.790E+00,6.496E+01,
2.800E+00,6.481E+01,
2.810E+00,6.466E+01,
2.820E+00,6.451E+01,
2.830E+00,6.437E+01,
2.840E+00,6.422E+01,
2.850E+00,6.408E+01,
2.860E+00,6.393E+01,
2.870E+00,6.379E+01,
2.880E+00,6.365E+01,
2.890E+00,6.351E+01,
2.900E+00,6.336E+01,
2.910E+00,6.322E+01,
2.920E+00,6.308E+01,
2.930E+00,6.295E+01,
2.940E+00,6.281E+01,
2.950E+00,6.267E+01,
2.960E+00,6.253E+01,
2.970E+00,6.240E+01,
2.980E+00,6.226E+01,
2.990E+00,6.213E+01,
3.000E+00,6.199E+01,
3.010E+00,6.186E+01,
3.020E+00,6.173E+01,
3.030E+00,6.160E+01,
3.040E+00,6.147E+01,
3.050E+00,6.134E+01,
3.060E+00,6.121E+01,
3.070E+00,6.108E+01,
3.080E+00,6.095E+01,
3.090E+00,6.082E+01,
3.100E+00,6.070E+01,
3.110E+00,6.057E+01,
3.120E+00,6.045E+01,
3.130E+00,6.032E+01,
3.140E+00,6.020E+01,
3.150E+00,6.007E+01,
3.160E+00,5.995E+01,
3.170E+00,5.983E+01,
3.180E+00,5.971E+01,
3.190E+00,5.959E+01,
3.200E+00,5.946E+01,
3.210E+00,5.935E+01,
3.220E+00,5.923E+01,
3.230E+00,5.911E+01,
3.240E+00,5.899E+01,
3.250E+00,5.887E+01,
3.260E+00,5.875E+01,
3.270E+00,5.864E+01,
3.280E+00,5.852E+01,
3.290E+00,5.841E+01,
3.300E+00,5.829E+01,
3.310E+00,5.818E+01,
3.320E+00,5.806E+01,
3.330E+00,5.795E+01,
3.340E+00,5.784E+01,
3.350E+00,5.773E+01,
3.360E+00,5.761E+01,
3.370E+00,5.750E+01,
3.380E+00,5.739E+01,
3.390E+00,5.728E+01,
3.400E+00,5.717E+01,
3.410E+00,5.706E+01,
3.420E+00,5.695E+01,
3.430E+00,5.685E+01,
3.440E+00,5.674E+01,
3.450E+00,5.663E+01,
3.460E+00,5.652E+01,
3.470E+00,5.642E+01,
3.480E+00,5.631E+01,
3.490E+00,5.621E+01,
3.500E+00,5.610E+01,
3.510E+00,5.600E+01,
3.520E+00,5.589E+01,
3.530E+00,5.579E+01,
3.540E+00,5.568E+01,
3.550E+00,5.558E+01,
3.560E+00,5.548E+01,
3.570E+00,5.538E+01,
3.580E+00,5.527E+01,
3.590E+00,5.517E+01,
3.600E+00,5.507E+01,
3.610E+00,5.497E+01,
3.620E+00,5.487E+01,
3.630E+00,5.477E+01,
3.640E+00,5.467E+01,
3.650E+00,5.457E+01,
3.660E+00,5.448E+01,
3.670E+00,5.438E+01,
3.680E+00,5.428E+01,
3.690E+00,5.418E+01,
3.700E+00,5.409E+01,
3.710E+00,5.399E+01,
3.720E+00,5.389E+01,
3.730E+00,5.380E+01,
3.740E+00,5.370E+01,
3.750E+00,5.361E+01,
3.760E+00,5.351E+01,
3.770E+00,5.342E+01,
3.780E+00,5.333E+01,
3.790E+00,5.323E+01,
3.800E+00,5.314E+01,
3.810E+00,5.305E+01,
3.820E+00,5.295E+01,
3.830E+00,5.286E+01,
3.840E+00,5.277E+01,
3.850E+00,5.268E+01,
3.860E+00,5.259E+01,
3.870E+00,5.250E+01,
3.880E+00,5.241E+01,
3.890E+00,5.232E+01,
3.900E+00,5.223E+01,
3.910E+00,5.214E+01,
3.920E+00,5.205E+01,
3.930E+00,5.196E+01,
3.940E+00,5.188E+01,
3.950E+00,5.179E+01,
3.960E+00,5.170E+01,
3.970E+00,5.161E+01,
3.980E+00,5.153E+01,
3.990E+00,5.144E+01,
4.000E+00,5.136E+01,
4.010E+00,5.127E+01,
4.020E+00,5.119E+01,
4.030E+00,5.110E+01,
4.040E+00,5.102E+01,
4.050E+00,5.093E+01,
4.060E+00,5.085E+01,
4.070E+00,5.077E+01,
4.080E+00,5.068E+01,
4.090E+00,5.060E+01,
4.100E+00,5.052E+01,
4.110E+00,5.044E+01,
