2.590E+00,3.995E+01,
2.600E+00,3.987E+01,
2.610E+00,3.979E+01,
2.620E+00,3.971E+01,
2.630E+00,3.963E+01,
2.640E+00,3.955E+01,
2.650E+00,3.947E+01,
2.660E+00,3.940E+01,
2.670E+00,3.932E+01,
2.680E+00,3.924E+01,
2.690E+00,3.916E+01,
2.700E+00,3.909E+01,
2.710E+00,3.901E+01,
2.720E+00,3.893E+01,
2.730E+00,3.886E+01,
2.740E+00,3.878E+01,
2.750E+00,3.871E+01,
2.760E+00,3.863E+01,
2.770E+00,3.856E+01,
2.780E+00,3.848E+01,
2.790E+00,3.841E+01,
2.800E+00,3.834E+01,
2.810E+00,3.826E+01,
2.820E+00,3.819E+01,
2.830E+00,3.812E+01,
2.840E+00,3.805E+01,
2.850E+00,3.798E+01,
2.860E+00,3.790E+01,
2.870E+00,3.783E+01,
2.880E+00,3.776E+01,
2.890E+00,3.769E+01,
2.900E+00,3.762E+01,
2.910E+00,3.755E+01,
2.920E+00,3.748E+01,
2.930E+00,3.741E+01,
2.940E+00,3.735E+01,
2.950E+00,3.728E+01,
2.960E+00,3.721E+01,
2.970E+00,3.714E+01,
2.980E+00,3.707E+01,
2.990E+00,3.701E+01,
3.000E+00,3.694E+01,
3.010E+00,3.687E+01,
3.020E+00,3.681E+01,
3.030E+00,3.674E+01,
3.040E+00,3.668E+01,
3.050E+00,3.661E+01,
3.060E+00,3.655E+01,
3.070E+00,3.648E+01,
3.080E+00,3.642E+01,
3.090E+00,3.635E+01,
3.100E+00,3.629E+01,
3.110E+00,3.623E+01,
3.120E+00,3.616E+01,
3.130E+00,3.610E+01,
3.140E+00,3.604E+01,
3.150E+00,3.597E+01,
3.160E+00,3.591E+01,
3.170E+00,3.585E+01,
3.180E+00,3.579E+01,
3.190E+00,3.573E+01,
3.200E+00,3.567E+01,
3.210E+00,3.560E+01,
3.220E+00,3.554E+01,
3.230E+00,3.548E+01,
3.240E+00,3.542E+01,
3.250E+00,3.536E+01,
3.260E+00,3.530E+01,
3.270E+00,3.524E+01,
3.280E+00,3.519E+01,
3.290E+00,3.513E+01,
3.300E+00,3.507E+01,
3.310E+00,3.501E+01,
3.320E+00,3.495E+01,
3.330E+00,3.489E+01,
3.340E+00,3.484E+01,
3.350E+00,3.478E+01,
3.360E+00,3.472E+01,
3.370E+00,3.466E+01,
3.380E+00,3.461E+01,
3.390E+00,3.455E+01,
3.400E+00,3.449E+01,
3.410E+00,3.444E+01,
3.420E+00,3.438E+01,
3.430E+00,3.433E+01,
3.440E+00,3.427E+01,
3.450E+00,3.422E+01,
3.460E+00,3.416E+01,
3.470E+00,3.411E+01,
3.480E+00,3.405E+01,
3.490E+00,3.400E+01,
3.500E+00,3.394E+01,
3.510E+00,3.389E+01,
3.520E+00,3.384E+01,
3.530E+00,3.378E+01,
3.540E+00,3.373E+01,
3.550E+00,3.368E+01,
3.560E+00,3.362E+01,
